timestamp,unique-id-service-memory,media-service-cpu,user-timeline-service-read-latency,user-mention-service-memory,url-shorten-service-latency,url-shorten-service-memory,post-storage-service-read-latency,social-graph-service-latency,compose-post-service-cpu,post-storage-service-memory,user-service-memory,text-service-latency,user-service-cpu,home-timeline-service-cpu,user-service-latency,user-timeline-service-cpu,user-mention-service-cpu,media-service-latency,unique-id-service-latency,social-graph-service-cpu,user-timeline-service-write-latency,media-service-memory,user-mention-service-latency,text-service-memory,user-timeline-service-memory,unique-id-service-cpu,home-timeline-service-read-latency,compose-post-service-latency,url-shorten-service-cpu,post-storage-service-cpu,text-service-cpu,post-storage-service-write-latency,social-graph-service-memory,compose-post-service-memory,home-timeline-service-write-latency,home-timeline-service-memory
25/02/2025 16:54:11,36367.152247367085,0.0025284293107314996,9.57,79627.05218885752,4.965091863517061,82652.85649925988,9.715384615384616,4.936856368563685,0.007644097921939729,35968.04073633607,49515.2368182159,8.349999999999977,0.003006491992237927,0.007553061277412304,0,0.006417417172138375,0.0039615557340380424,0,0,0.0037359981289732695,4.9415000000000004,17921.505735793806,4.956085918854415,48865.91166861341,45129.40792103895,0.0027689863771214666,4.906537356321839,84.7500000000001,0.004006337287881067,0.005741938995996716,0.0049211738019061015,4.844186046511626,26108.91926944911,73710.03885279465,4.97,106819.53892831522
25/02/2025 16:54:41,16911.763085182592,0.002534737982150464,9.509999999999996,78126.66694962014,4.9802989130434785,112110.58888581696,9.699999999999996,4.937675070028011,0.007517127388642461,35619.43286686374,49904.824345735666,12.750000000000174,0.002995049151253049,0.007308697165526662,0,0.006260495426426259,0.0038274606340987366,0,0,0.0036196880889754215,4.942635658914728,18167.87165527818,4.9564393939393945,48351.79061189094,90436.27839757486,0.0027789393307250903,4.908692528735633,71.25000000000028,0.0038806781029617657,0.005572291869672381,0.0046856605824727015,4.845569620253165,50424.83689911563,78305.57757501138,4.971071428571428,103011.07537207965
25/02/2025 16:55:11,16911.763085182592,0.002534737982150464,9.509999999999996,78126.66694962014,4.9802989130434785,112110.58888581696,9.699999999999996,4.937675070028011,0.007517127388642461,35619.43286686374,49904.824345735666,12.750000000000174,0.002995049151253049,0.007308697165526664,0,0.006260495426426259,0.0038274606340987366,0,0,0.0036196880889754215,4.942635658914728,18167.87165527818,4.9564393939393945,48351.79061189094,90436.27839757486,0.0027789393307250903,4.908692528735633,71.25000000000028,0.0038806781029617657,0.005572291869672381,0.0046856605824727015,4.845569620253165,50424.83689911563,78305.57757501138,4.971071428571428,103011.07537207966
25/02/2025 16:55:41,34589.32183212019,0.0025267178370014442,9.578125,97876.73327443126,4.954901960784314,76081.28696399719,9.713636363636365,4.937573964497043,0.007123138638607117,36790.78099380819,72479.05253907375,4.973571428571429,0.003021333475693391,0.007020674753439038,0,0.006140034690819158,0.0038031177759219642,0,0,0.003624201306475678,4.942213114754098,34574.619785410345,4.957963446475196,70942.02260384559,88817.44502553753,0.0027607731187978173,4.908021806853583,49.576923076923066,0.003878232732888115,0.00546816635686557,0.004678207628273684,4.851333333333333,76295.08706337039,113417.89847310609,4.959925558312655,105118.66161778233
25/02/2025 16:56:11,34589.32183212019,0.0025267178370014442,9.578125,97876.73327443126,4.954901960784314,76081.28696399719,9.713636363636365,4.937573964497043,0.007123138638607117,36790.78099380819,72479.05253907375,4.973571428571429,0.003021333475693391,0.007020674753439038,0,0.006140034690819158,0.0038031177759219642,0,0,0.003624201306475678,4.942213114754098,34574.619785410345,4.957963446475196,70942.02260384559,88817.44502553753,0.0027607731187978173,4.908021806853583,49.576923076923066,0.003878232732888115,0.00546816635686557,0.004678207628273684,4.851333333333333,76295.08706337039,113417.89847310609,4.959925558312655,105118.66161778233
25/02/2025 16:56:41,34978.51900820913,0.002540770743741041,11.299999999999995,75847.42996102468,4.955342465753425,54288.848263254105,14.799999999999887,4.938260869565218,0.007322445449438422,72503.25379609544,51054.25005259701,4.973404255319148,0.003063670283336839,0.007059550838196054,0,0.006193471774725592,0.003806618308404688,0,0,0.0035862246605258908,4.955570652173913,35570.49038237158,4.958418367346939,48845.83230882714,88144.1334076757,0.0027587593409260196,4.9246951219512205,152.4999999999988,0.0038437184985220954,0.005610705328091105,0.004588826806169074,4.93021978021978,53437.22150795188,74046.53418528802,4.9477995110024455,99388.36889500066
25/02/2025 16:57:11,34978.51900820913,0.002540770743741041,11.299999999999995,75847.42996102468,4.955342465753425,54288.848263254105,14.799999999999887,4.938260869565218,0.007322445449438422,72503.25379609544,51054.25005259701,4.973404255319148,0.003063670283336839,0.007059550838196054,0,0.006193471774725592,0.003806618308404688,0,0,0.0035862246605258908,4.955570652173913,35570.49038237158,4.958418367346939,48845.83230882714,88144.1334076757,0.0027587593409260196,4.9246951219512205,152.4999999999988,0.0038437184985220954,0.005610705328091105,0.004588826806169074,4.93021978021978,53437.22150795188,74046.53418528802,4.9477995110024455,99388.36889500066
25/02/2025 16:57:41,17239.17094003001,0.0026018049253892306,9.89107142857143,71124.65841128062,4.953414634146342,26604.53223910757,16.90000000000002,4.938832487309645,0.007988002204187947,38396.69449944048,49544.84034557378,4.970625,0.0031344962584865465,0.0073835457283503,0,0.006199023367675266,0.003946329580411935,0,0,0.0037427174177545094,4.955058823529412,18091.722724972835,4.945964125560538,25188.252351889943,122754.20065650492,0.0028217760153016616,4.922873082287308,106.74999999999837,0.004004227065591684,0.005673908926573129,0.004907155140439025,4.9031914893617,71394.56642044696,76604.2146745483,4.991106290672451,51236.47904657037
25/02/2025 16:58:11,17239.17094003001,0.0026018049253892306,9.89107142857143,71124.65841128062,4.953414634146342,26604.53223910757,16.90000000000002,4.938832487309645,0.007988002204187947,38396.69449944048,49544.84034557378,4.970625,0.0031344962584865465,0.0073835457283503,0,0.006199023367675266,0.003946329580411935,0,0,0.0037427174177545094,4.955058823529412,18091.722724972835,4.945964125560538,25188.252351889943,122754.20065650492,0.0028217760153016616,4.922873082287308,106.74999999999837,0.004004227065591684,0.005673908926573129,0.004907155140439025,4.9031914893617,71394.56642044696,76604.2146745483,4.991106290672451,51236.47904657037
25/02/2025 16:58:41,18132.01837946879,0.002634190181521481,9.857812500000001,52644.956697832735,4.963720930232559,25704.159452960026,16.14999999999994,4.937864077669904,0.008205386317698491,71878.95824720958,73938.44802876291,4.988899803536347,0.003137622089121952,0.007899977556974743,0,0.006476353318408097,0.004106855099314907,0,0,0.0038891397018975937,4.953828828828829,33833.601266691985,4.946218487394958,49742.747673782156,85016.32756825021,0.0028533995982723964,4.938050734312417,156.1000000000022,0.0041080847658401054,0.005906994625878465,0.005165097324849487,4.943298969072162,52120.009046336876,72303.14215181077,4.988650306748466,51712.908820108954
25/02/2025 16:59:11,18132.01837946879,0.002634190181521481,9.857812500000001,52644.956697832735,4.963720930232559,25704.159452960026,16.14999999999994,4.937864077669904,0.008205386317698491,71878.95824720958,73938.44802876291,4.988899803536347,0.003137622089121952,0.007899977556974743,0,0.006476353318408097,0.004106855099314907,0,0,0.0038891397018975937,4.953828828828829,33833.601266691985,4.946218487394958,49742.747673782156,85016.32756825021,0.0028533995982723964,4.938050734312417,156.1000000000022,0.0041080847658401054,0.005906994625878465,0.005165097324849487,4.943298969072162,52120.009046336876,72303.14215181077,4.988650306748466,51712.908820108954
25/02/2025 16:59:41,245.5299034048092,0.002663553345158581,10.999999999999893,50033.26662618045,4.973738532110092,27280.571713478475,20.425000000000004,4.936570743405277,0.008435539705063649,72103.5680454689,50120.994477447835,4.997232824427481,0.003121266215442245,0.008078401148328454,0,0.006376247841543919,0.004123977485316949,0,0,0.003914402975396086,4.952960526315789,18511.2071087272,4.945687885010267,48273.11503271209,84790.73641442356,0.002869480886483517,4.934289439374186,151.30000000000157,0.004138249958451054,0.005980431422731124,0.0051393543383742215,4.929891304347827,51339.87373811326,39794.28963704327,4.9873517786561266,52597.62015446975
25/02/2025 17:00:11,245.5299034048092,0.002663553345158581,10.999999999999893,50033.26662618045,4.973738532110092,27280.571713478475,20.425000000000004,4.936570743405277,0.008435539705063649,72103.5680454689,50120.994477447835,4.997232824427481,0.003121266215442245,0.008078401148328454,0,0.006376247841543919,0.004123977485316949,0,0,0.003914402975396087,4.952960526315789,18511.2071087272,4.945687885010267,48273.11503271209,84790.73641442356,0.002869480886483517,4.934289439374186,151.30000000000157,0.004138249958451054,0.005980431422731124,0.0051393543383742215,4.929891304347827,51339.87373811327,39794.28963704327,4.9873517786561266,52597.62015446975
25/02/2025 17:00:41,17633.044520734566,0.0026584217535117515,9.452173913043481,53849.704945427955,4.973776223776224,26252.33633705317,17.50000000000005,4.935503685503686,0.008303455056063247,69571.7467691025,47724.752283510315,4.99750479846449,0.0030817827518316524,0.008087999646268143,0,0.0062799719048897895,0.0040793775131860634,0,0,0.00395239096706096,4.9539045553145336,36686.11194638945,4.946319018404908,47843.192388487914,85258.94188856984,0.0028723733353453757,4.921813403416556,96.06249999999983,0.004141520956416221,0.005834605840430397,0.005215279423905322,4.794303797468353,48564.73725353258,75185.73674538614,4.9875249500998,110133.42766183235
25/02/2025 17:01:11,17633.044520734566,0.0026584217535117515,9.452173913043481,53849.704945427955,4.973776223776224,26252.33633705317,17.50000000000005,4.935503685503686,0.008303455056063247,69571.7467691025,47724.752283510315,4.99750479846449,0.0030817827518316524,0.008087999646268143,0,0.0062799719048897895,0.0040793775131860634,0,0,0.00395239096706096,4.9539045553145336,36686.11194638945,4.946319018404908,47843.192388487914,85258.94188856984,0.0028723733353453757,4.921813403416556,96.06249999999983,0.004141520956416221,0.005834605840430397,0.005215279423905322,4.794303797468353,48564.73725353258,75185.73674538614,4.9875249500998,110133.42766183235
25/02/2025 17:01:41,17830.238038432723,0.002676048978666003,9.413636363636362,54536.07992219963,31.583333333333528,51053.65107179245,17.50000000000005,4.933545918367347,0.00850093565506513,71298.80806606554,24413.087629421472,47.37500000000078,0.003065753152122543,0.008106738147706117,0,0.006395770073332246,0.0041551719565025265,0,0,0.003931386399578283,4.954731182795699,51498.0132289384,4.946618852459016,70489.03149814178,89781.55951585482,0.0028921857930358998,4.910597439544807,219.75000000000077,0.00407844482062789,0.005839804244125875,0.005260027213094785,4.935638297872341,51751.67527675276,39686.301924593456,4.9477955911823654,160865.9948261896
25/02/2025 17:02:11,17830.238038432723,0.002676048978666003,9.413636363636362,54536.07992219963,31.583333333333528,51053.651071792454,17.50000000000005,4.933545918367347,0.00850093565506513,71298.80806606554,24413.087629421472,47.37500000000078,0.003065753152122543,0.008106738147706117,0,0.006395770073332246,0.0041551719565025265,0,0,0.003931386399578283,4.954731182795699,51498.0132289384,4.946618852459016,70489.03149814178,89781.55951585482,0.0028921857930358998,4.910597439544807,219.75000000000077,0.004078444820627891,0.005839804244125875,0.005260027213094785,4.935638297872341,51751.67527675276,39686.301924593456,4.9477955911823654,160865.9948261896
25/02/2025 17:02:41,35153.656518723416,0.0026113043067096013,9.74999999999999,49334.00002400087,29.18750000000008,27695.35526598139,89,4.93297213622291,0.007423783494642525,73241.75997611278,24574.325254607127,33.500000000000426,0.0029728266084786993,0.007027509052123921,0,0.005806542482575498,0.0038639431019516723,0,0,0.003728643587425229,4.957142857142857,37308.871761585644,4.9468058968058966,71525.40435313853,123607.3016926651,0.0027968712133240848,4.887030716723552,200.28571428571425,0.003886551351260384,0.005381124832042988,0.00481325822685194,4.917073170731706,79338.99012380025,73175.86881299835,4.9475961538461535,204797.37349469698
25/02/2025 17:03:11,35153.656518723416,0.0026113043067096013,9.74999999999999,49334.00002400087,29.18750000000008,27695.35526598139,89,4.93297213622291,0.007423783494642525,73241.75997611278,24574.325254607127,33.500000000000426,0.0029728266084786993,0.007027509052123921,0,0.005806542482575498,0.0038639431019516723,0,0,0.003728643587425229,4.957142857142857,37308.871761585644,4.9468058968058966,71525.40435313853,123607.3016926651,0.0027968712133240848,4.887030716723552,200.28571428571425,0.003886551351260384,0.005381124832042988,0.00481325822685194,4.917073170731706,79338.99012380025,73175.86881299835,4.9475961538461535,204797.37349469698
25/02/2025 17:03:41,50621.98063748352,0.002444425995417263,9.524999999999995,26307.499220849233,33.49999999999976,55171.28219270162,92.74999999999997,4.932579185520361,0.005785047429792671,73427.86229600957,24421.995372712274,50.24999999999964,0.0027970378724427583,0.0054728764043030145,0,0.0047276709953135215,0.0033283509800453156,0,0,0.0032233327778297127,4.963736263736263,52912.16418158272,4.947535211267605,47594.57280261946,120097.01674339862,0.002626571998327491,4.877168367346939,228.99999999999955,0.0034002214763076384,0.004410805759528144,0.003984823493297862,101.49999999999784,74054.08437422517,106905.29455630128,4.947359154929578,198246.44186462477
25/02/2025 17:04:11,50621.98063748352,0.002444425995417263,9.524999999999995,26307.499220849233,33.49999999999976,55171.28219270162,92.74999999999997,4.932579185520361,0.005785047429792671,73427.86229600957,24421.995372712274,50.24999999999964,0.0027970378724427583,0.0054728764043030145,0,0.0047276709953135215,0.0033283509800453156,0,0,0.0032233327778297127,4.963736263736263,52912.16418158272,4.947535211267605,47594.57280261946,120097.01674339862,0.002626571998327491,4.877168367346939,228.99999999999955,0.0034002214763076384,0.004410805759528144,0.003984823493297862,101.49999999999784,74054.08437422517,106905.29455630128,4.947359154929578,198246.44186462477
25/02/2025 17:04:41,35973.12682701677,0.0022772425128126227,9.818749999999994,24826.873300751235,43.83333333333333,53009.99904533814,95.25000000000003,4.931496062992126,0.004209602340172974,37588.42656525058,24462.668776502742,65.8749999999998,0.0026502905177820113,0.004235438858159232,0,0.003747408183763492,0.002935833105747785,0,0.6749999999999613,0.0027819546348850865,4.945962732919255,34472.97811530957,4.946951219512195,49080.9367314327,125944.08489453688,0.0024584636818982234,4.863432835820896,317.49999999999613,0.0029196091697347264,0.0034507956956987954,0.0030995783244102274,138.99999999999983,76343.47273436615,70882.9574359844,4.947272727272727,136705.93771560062
25/02/2025 17:05:11,35973.12682701677,0.0022772425128126227,9.818749999999994,24826.873300751235,43.83333333333333,53009.99904533814,95.25000000000003,4.931496062992126,0.004209602340172974,37588.42656525058,24462.668776502742,65.8749999999998,0.0026502905177820113,0.004235438858159232,0,0.003747408183763492,0.002935833105747785,0,0.6749999999999613,0.0027819546348850865,4.945962732919255,34472.97811530957,4.946951219512195,49080.9367314327,125944.08489453688,0.0024584636818982234,4.863432835820896,317.49999999999613,0.0029196091697347264,0.0034507956956987954,0.0030995783244102274,138.99999999999983,76343.47273436615,70882.9574359844,4.947272727272727,136705.93771560062
25/02/2025 17:05:41,34850.79108586374,0.0020784364193405093,90.99999999999996,25031.816180427584,40.500000000000014,28560.181150057593,97.75,4.92962962962963,0.0023425357741671117,35073.25728353182,25712.447066868903,40.500000000000014,0.0024746052481610437,0.002610062340153463,0,0.0025968859722454492,0.0023319621336899228,0,0,0.0023555727593471596,4.944117647058824,18483.462925984815,4.945714285714286,46194.67457305889,78465.00585186423,0.002266299617263542,4.867708333333333,221.50000000000014,0.0024488325544523323,0.002577351375606714,0.00218605644285557,4.762500000000001,51238.55454307011,106211.9134301605,4.947222222222222,88437.8516624041
25/02/2025 17:06:11,34850.79108586374,0.0020784364193405093,90.99999999999996,25031.816180427584,40.500000000000014,28560.181150057593,97.75,4.92962962962963,0.0023425357741671117,35073.25728353182,25712.447066868903,40.500000000000014,0.0024746052481610437,0.002610062340153463,0,0.0025968859722454492,0.0023319621336899228,0,0,0.0023555727593471596,4.944117647058824,18483.462925984815,4.945714285714286,46194.67457305889,78465.00585186423,0.002266299617263542,4.867708333333333,221.50000000000014,0.0024488325544523323,0.002577351375606714,0.00218605644285557,4.762500000000001,51238.55454307011,106211.9134301605,4.947222222222222,88437.8516624041
25/02/2025 17:06:41,35569.527017257366,0.0020383919230833034,NaN,25396.0465348845,NaN,55987.66297490537,NaN,NaN,0.001786385540644791,16.679969376618722,25094.64605063876,NaN,0.0024562536900921603,0.0020253508963158323,NaN,0.0022401946786188855,0.0021160413680456082,NaN,NaN,0.0022387079598899713,NaN,18024.277245479156,NaN,23642.946192589636,77689.21776773484,0.0022316092980531237,NaN,NaN,0.0022882552923033737,0.002193925005293947,0.0018945087185624784,NaN,24418.9127050073,70232.7342330378,NaN,92194.85855147318
25/02/2025 17:07:11,35569.527017257366,0.0020383919230833034,NaN,25396.0465348845,NaN,55987.66297490537,NaN,NaN,0.001786385540644791,16.679969376618722,25094.64605063876,NaN,0.0024562536900921603,0.0020253508963158323,NaN,0.0022401946786188855,0.0021160413680456082,NaN,NaN,0.0022387079598899713,NaN,18024.277245479156,NaN,23642.946192589636,77689.21776773484,0.0022316092980531237,NaN,NaN,0.0022882552923033737,0.002193925005293947,0.0018945087185624784,NaN,24418.9127050073,70232.7342330378,NaN,92194.85855147318
25/02/2025 17:07:41,17352.41037448701,0.0020496132932554265,NaN,50746.32884393473,NaN,52883.0072150311,NaN,NaN,0.001779284158002731,33755.65711208091,24435.495898583147,NaN,0.002476343427526369,0.0020092235982720097,NaN,0.0022184847813490555,0.002100642790786813,NaN,NaN,0.0022419392242771564,NaN,18779.154986659458,NaN,47760.14281213902,40294.76123930605,0.002229889389051548,NaN,NaN,0.002270482947607193,0.0022003690884465597,0.0018807182610521794,NaN,0,70220.98977187961,NaN,45204.50986275582
25/02/2025 17:08:11,17352.41037448701,0.0020496132932554265,NaN,50746.32884393473,NaN,52883.0072150311,NaN,NaN,0.001779284158002731,33755.65711208091,24435.495898583147,NaN,0.002476343427526369,0.0020092235982720097,NaN,0.0022184847813490555,0.002100642790786813,NaN,NaN,0.0022419392242771564,NaN,18779.154986659458,NaN,47760.142812139035,40294.76123930605,0.002229889389051548,NaN,NaN,0.002270482947607193,0.0022003690884465597,0.0018807182610521798,NaN,0,70220.98977187961,NaN,45204.50986275582
25/02/2025 17:08:41,18819.13131418807,0.0020842884490563864,NaN,51012.54220531682,NaN,53579.07067551738,NaN,NaN,0.0017739038519841632,35267.100276384816,24200.786410691217,NaN,0.0024929466470270277,0.002023125596550697,NaN,0.002221023014617937,0.002095817589249061,NaN,NaN,0.002223107486755742,NaN,35554.32862553713,NaN,48229.7430326895,38354.89231213827,0.0022314562954438406,NaN,NaN,0.002242649563418554,0.00221555947238634,0.0018804015750704384,NaN,0,68249.32604616482,NaN,45263.20639831485
25/02/2025 17:09:11,18819.13131418807,0.0020842884490563864,NaN,51012.54220531682,NaN,53579.07067551738,NaN,NaN,0.0017739038519841632,35267.100276384816,24200.786410691228,NaN,0.002492946647027029,0.0020231255965506975,NaN,0.002221023014617937,0.002095817589249061,NaN,NaN,0.002223107486755742,NaN,35554.32862553713,NaN,48229.7430326895,38354.89231213827,0.0022314562954438406,NaN,NaN,0.002242649563418554,0.00221555947238634,0.0018804015750704384,NaN,0,68249.32604616482,NaN,45263.206398314855
